video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
1.7.26_AL1,68,611.0,553.0,0,621.16,552.99,0.9925,614.1,556.96,0.9989,0.303094,0.26723,-0.09711,0.298781,0.255993,-0.087375,0.298173,0.255729,-0.087557,0.297717,0.255406,-0.087534,0.297172,0.256299,-0.109428,0.29556,0.256773,-0.109612,0.293642,0.257338,-0.109705,0.288236,0.262046,-0.035784,0.282677,0.263788,-0.135208,0.300472,0.280141,-0.074376,0.298177,0.281923,-0.104226,0.29388,0.342146,0.045121,0.272076,0.340696,-0.178022,0.314521,0.424561,0.07708,0.289081,0.441234,-0.217533,0.338582,0.498222,0.020874,0.319844,0.515699,-0.219764,0.344799,0.522235,0.018123,0.325601,0.537423,-0.246042,0.345745,0.523098,-0.005499,0.331044,0.532651,-0.245947,0.341772,0.512457,0.009762,0.328438,0.523693,-0.219645,0.278615,0.515788,0.067443,0.279854,0.519261,-0.067514,0.250958,0.627419,0.148728,0.324365,0.618796,-0.041259,0.216548,0.728773,0.215399,0.33418,0.744976,0.023285,0.203234,0.745277,0.21873,0.326433,0.770147,0.027788,0.239626,0.772873,0.189861,0.364935,0.784864,-0.012719
1.7.26_AL1,69,612.0,553.0,0,620.75,552.6,0.9927,614.17,557.9,0.9989,0.303475,0.267877,-0.09821,0.299223,0.256718,-0.088436,0.298675,0.256398,-0.088617,0.298269,0.255997,-0.088592,0.297525,0.257054,-0.110673,0.295966,0.257507,-0.110857,0.294021,0.258014,-0.110948,0.288796,0.26263,-0.036419,0.283155,0.264307,-0.136255,0.300889,0.280813,-0.075239,0.298564,0.282518,-0.105327,0.294476,0.342525,0.044843,0.272305,0.341134,-0.17864,0.314811,0.424741,0.078063,0.289097,0.441972,-0.218443,0.338687,0.49851,0.0265,0.31988,0.516574,-0.221252,0.34495,0.522393,0.024156,0.32577,0.538301,-0.247683,0.345866,0.523254,-3e-06,0.331063,0.533386,-0.247378,0.341786,0.51259,0.015323,0.328605,0.524464,-0.221069,0.278764,0.516046,0.067452,0.279861,0.519571,-0.067523,0.250973,0.62779,0.150415,0.324521,0.618925,-0.041172,0.216559,0.728797,0.218932,0.334212,0.745513,0.023985,0.203254,0.745255,0.222419,0.326437,0.770547,0.028491,0.239639,0.773249,0.193295,0.365469,0.785365,-0.01197
1.7.26_AL1,70,619.0,551.0,0,621.5,551.36,0.9919,614.34,558.38,0.999,0.304056,0.268414,-0.099258,0.299899,0.257165,-0.089562,0.299335,0.25685,-0.089743,0.298927,0.256458,-0.089718,0.298192,0.257465,-0.111759,0.296673,0.257946,-0.111942,0.294729,0.258469,-0.112032,0.289329,0.263051,-0.037179,0.283809,0.264663,-0.136659,0.301385,0.281427,-0.076231,0.299099,0.283101,-0.106279,0.294409,0.342744,0.044601,0.272695,0.342053,-0.179275,0.315062,0.42488,0.078868,0.28922,0.442925,-0.219101,0.33873,0.498637,0.027709,0.319968,0.517016,-0.222144,0.345007,0.522395,0.025396,0.325896,0.539042,-0.248721,0.345906,0.523261,0.001348,0.331179,0.534005,-0.248552,0.341841,0.512675,0.016559,0.328655,0.525012,-0.222004,0.278776,0.516858,0.067627,0.280738,0.520615,-0.067701,0.25122,0.627822,0.150484,0.324687,0.619587,-0.037032,0.21665,0.729246,0.21798,0.334246,0.745746,0.028138,0.203277,0.745431,0.221282,0.326372,0.770763,0.032555,0.239711,0.774013,0.190641,0.36554,0.785644,-0.008197
1.7.26_AL1,71,619.0,552.0,0,619.82,552.51,0.9923,614.6,558.77,0.999,0.304541,0.268849,-0.099206,0.300353,0.257756,-0.089326,0.29987,0.257426,-0.089507,0.299539,0.257004,-0.089482,0.298488,0.258082,-0.1113,0.296958,0.258523,-0.111484,0.295024,0.25902,-0.111572,0.289891,0.263598,-0.036355,0.284208,0.265162,-0.135022,0.301871,0.282009,-0.076052,0.299534,0.283644,-0.105817,0.294855,0.343559,0.045206,0.272757,0.342614,-0.177087,0.31565,0.425352,0.079598,0.289288,0.443467,-0.217005,0.339218,0.49896,0.027721,0.320105,0.517378,-0.22162,0.345392,0.522762,0.025305,0.326015,0.539348,-0.24815,0.346334,0.523649,0.001251,0.331241,0.534233,-0.248102,0.342139,0.513111,0.016576,0.328671,0.525299,-0.221548,0.279158,0.517001,0.067458,0.280592,0.520838,-0.06753,0.251276,0.62812,0.145568,0.324721,0.619683,-0.039603,0.216834,0.729252,0.209829,0.334255,0.746355,0.024412,0.203339,0.745426,0.212794,0.326316,0.771112,0.02885,0.239719,0.774114,0.180879,0.365372,0.786374,-0.012931
1.7.26_AL1,72,616.0,557.0,0,619.71,552.21,0.9922,614.85,559.04,0.999,0.304706,0.269211,-0.099915,0.300587,0.258117,-0.090037,0.300121,0.257793,-0.090219,0.299812,0.257378,-0.090193,0.29873,0.258414,-0.112,0.297238,0.258867,-0.112184,0.295308,0.259336,-0.112273,0.290194,0.263952,-0.036904,0.28462,0.265399,-0.135448,0.302032,0.282456,-0.07669,0.299706,0.283982,-0.106444,0.294963,0.343857,0.044956,0.272875,0.342795,-0.177453,0.315888,0.425736,0.080021,0.289296,0.443622,-0.217541,0.339688,0.499393,0.028778,0.320233,0.517629,-0.221709,0.345905,0.523261,0.026322,0.326094,0.539573,-0.248222,0.346869,0.523955,0.00214,0.331295,0.53429,-0.248228,0.342524,0.513467,0.017574,0.328749,0.525358,-0.221653,0.279175,0.517572,0.067558,0.280527,0.521059,-0.06763,0.251313,0.628686,0.147617,0.324775,0.619919,-0.035541,0.216897,0.729642,0.212943,0.334276,0.747087,0.030924,0.203351,0.745672,0.216067,0.326303,0.771726,0.035659,0.239756,0.774392,0.186474,0.365825,0.786834,-0.004593
1.7.26_AL1,73,617.0,557.0,0,621.3,551.75,0.9917,615.45,559.08,0.999,0.305083,0.269666,-0.099261,0.300988,0.258438,-0.089523,0.300468,0.25811,-0.089703,0.30011,0.257704,-0.089677,0.299204,0.258743,-0.111535,0.297714,0.259235,-0.111717,0.295868,0.259757,-0.111803,0.290483,0.264509,-0.037126,0.285128,0.265822,-0.136004,0.302411,0.282941,-0.076332,0.300204,0.284512,-0.106137,0.294967,0.343959,0.045086,0.273395,0.343063,-0.178049,0.316049,0.426088,0.081263,0.289454,0.443847,-0.218217,0.34001,0.499679,0.031481,0.320549,0.517662,-0.222003,0.346066,0.523763,0.029382,0.326923,0.539643,-0.248589,0.34712,0.524234,0.00511,0.332214,0.534407,-0.248394,0.342736,0.513805,0.020299,0.329729,0.525479,-0.221863,0.279177,0.51756,0.067565,0.28067,0.521272,-0.067637,0.251422,0.629053,0.146383,0.32477,0.619966,-0.03562,0.216911,0.73035,0.209934,0.334285,0.747354,0.029805,0.203363,0.746488,0.212877,0.326226,0.772469,0.034382,0.239791,0.775118,0.182483,0.365843,0.787049,-0.005488
1.7.26_AL1,74,617.0,557.0,0,622.61,552.82,0.9925,615.55,559.09,0.9991,0.305163,0.270011,-0.099594,0.301131,0.258875,-0.089596,0.300648,0.2585,-0.089776,0.300323,0.258032,-0.08975,0.299312,0.259212,-0.11177,0.297821,0.25969,-0.11195,0.295946,0.260153,-0.112033,0.29063,0.264761,-0.037498,0.285258,0.266087,-0.136087,0.3025,0.283218,-0.076389,0.300248,0.284779,-0.106384,0.294965,0.344194,0.045243,0.273551,0.343165,-0.178507,0.316444,0.426296,0.082646,0.289488,0.443857,-0.219489,0.340472,0.500132,0.032703,0.320601,0.517674,-0.224763,0.347012,0.525408,0.030414,0.327037,0.539874,-0.252169,0.347837,0.525641,0.005954,0.33255,0.53477,-0.251608,0.343388,0.515106,0.021429,0.330218,0.525761,-0.224551,0.279369,0.518059,0.067904,0.280918,0.521719,-0.067976,0.251808,0.62917,0.147658,0.324786,0.620583,-0.035498,0.217047,0.73054,0.21349,0.334287,0.747883,0.030647,0.203445,0.746534,0.216767,0.326065,0.773112,0.035345,0.239855,0.775721,0.186442,0.365846,0.787857,-0.00498
1.7.26_AL1,75,617.0,557.0,0,621.24,554.4,0.9883,615.95,559.27,0.9991,0.305352,0.27044,-0.098422,0.301282,0.25923,-0.088484,0.30075,0.2589,-0.088666,0.300385,0.258505,-0.088641,0.299573,0.259522,-0.110779,0.298109,0.260012,-0.110959,0.296326,0.260502,-0.111043,0.290705,0.265362,-0.03635,0.285562,0.266508,-0.136,0.302599,0.283732,-0.075348,0.300456,0.285325,-0.105508,0.294902,0.344428,0.045963,0.273783,0.343716,-0.17875,0.31662,0.42668,0.084132,0.289641,0.444049,-0.219756,0.340717,0.500554,0.034791,0.320808,0.517847,-0.224834,0.347343,0.525489,0.032619,0.327503,0.539898,-0.252225,0.347971,0.525731,0.007947,0.333109,0.534758,-0.251823,0.343431,0.515267,0.023436,0.330536,0.525846,-0.22469,0.27943,0.518175,0.067886,0.280876,0.521885,-0.067958,0.252043,0.62935,0.146324,0.324789,0.620739,-0.035499,0.217054,0.731056,0.21214,0.33429,0.748218,0.030674,0.203458,0.747029,0.215356,0.326065,0.773716,0.035364,0.239861,0.776094,0.184412,0.365991,0.78836,-0.00501
1.7.26_AL1,76,617.0,557.0,0,620.02,555.09,0.9886,616.21,559.31,0.9991,0.305457,0.271262,-0.097826,0.301524,0.259915,-0.087957,0.301008,0.259675,-0.088137,0.300669,0.259396,-0.088112,0.299717,0.260084,-0.110403,0.298236,0.260531,-0.110583,0.296453,0.260994,-0.110668,0.290846,0.265884,-0.035679,0.285731,0.266736,-0.136212,0.302638,0.284404,-0.074701,0.30048,0.285861,-0.105071,0.294848,0.344568,0.046996,0.273901,0.343988,-0.179046,0.316727,0.426685,0.083837,0.289772,0.44425,-0.219735,0.340856,0.500536,0.032775,0.320942,0.517875,-0.221252,0.347437,0.525439,0.030226,0.32776,0.539872,-0.247692,0.348097,0.525699,0.005929,0.333585,0.534717,-0.247173,0.343564,0.515282,0.021408,0.330862,0.525817,-0.220898,0.279471,0.518404,0.067899,0.281301,0.522107,-0.067971,0.252155,0.629363,0.146509,0.324841,0.621178,-0.035424,0.217137,0.731392,0.213052,0.334274,0.748295,0.031389,0.203494,0.747291,0.216344,0.326047,0.773638,0.036173,0.239871,0.776172,0.185091,0.365536,0.788559,-0.003794
1.7.26_AL1,77,617.0,557.0,0,626.55,552.11,0.9919,616.82,559.28,0.9991,0.30548,0.271786,-0.098047,0.301644,0.260649,-0.08838,0.3012,0.26043,-0.088561,0.300932,0.260145,-0.088537,0.29974,0.260762,-0.110804,0.298236,0.261165,-0.110984,0.296447,0.261602,-0.11107,0.291066,0.266405,-0.035711,0.28575,0.267243,-0.135974,0.302663,0.284999,-0.075188,0.300483,0.286336,-0.105503,0.294814,0.345062,0.048351,0.273932,0.344157,-0.178562,0.316731,0.426664,0.084809,0.28982,0.444409,-0.218854,0.340956,0.500523,0.032533,0.321261,0.517848,-0.221302,0.347542,0.525418,0.030178,0.328041,0.539825,-0.248031,0.348258,0.525669,0.005796,0.333852,0.534698,-0.247716,0.343651,0.51526,0.021229,0.331133,0.525801,-0.221073,0.279576,0.519073,0.067947,0.281187,0.522863,-0.06802,0.252162,0.630462,0.146792,0.324893,0.621489,-0.034911,0.217159,0.731408,0.213651,0.334278,0.748606,0.032484,0.2035,0.747376,0.216958,0.326053,0.773642,0.037304,0.239879,0.776998,0.185477,0.365933,0.7891,-0.003504
1.7.26_AL1,78,617.0,557.0,0,627.67,552.81,0.9918,619.21,559.22,0.9991,0.305565,0.272236,-0.09849,0.301697,0.261021,-0.088835,0.301239,0.260781,-0.089015,0.300957,0.26048,-0.088991,0.299813,0.261161,-0.111184,0.298296,0.261601,-0.111364,0.296529,0.262086,-0.111451,0.291107,0.266977,-0.036066,0.285825,0.26777,-0.136219,0.302841,0.285326,-0.075569,0.300655,0.2869,-0.105799,0.294773,0.345358,0.048048,0.274107,0.344388,-0.178677,0.316839,0.426851,0.083993,0.290155,0.444998,-0.21942,0.341102,0.500854,0.028671,0.322503,0.517797,-0.221402,0.347919,0.525366,0.025727,0.32897,0.539808,-0.248322,0.348605,0.525651,0.001424,0.335028,0.534656,-0.248241,0.34382,0.515419,0.017325,0.332211,0.52578,-0.221336,0.279593,0.519163,0.067896,0.281326,0.523168,-0.067969,0.252356,0.630516,0.143611,0.324901,0.621849,-0.034534,0.217168,0.732095,0.207026,0.334362,0.749362,0.03261,0.203518,0.748171,0.20988,0.326091,0.774793,0.037384,0.239846,0.777317,0.176539,0.365707,0.789315,-0.00365
1.7.26_AL1,79,617.0,557.0,0,627.54,552.22,0.9919,620.89,559.31,0.9991,0.305574,0.272797,-0.098916,0.30172,0.261583,-0.089215,0.301287,0.26129,-0.089395,0.301032,0.260915,-0.089372,0.299816,0.261752,-0.111519,0.298296,0.262204,-0.111699,0.296523,0.262682,-0.111785,0.291121,0.267494,-0.03633,0.285833,0.268416,-0.136393,0.302855,0.285856,-0.075892,0.300653,0.287404,-0.106058,0.294687,0.345489,0.04786,0.274225,0.344586,-0.178853,0.316852,0.427534,0.08491,0.290335,0.445219,-0.219529,0.341242,0.501656,0.032118,0.323381,0.517881,-0.222017,0.348029,0.526681,0.02937,0.330331,0.540002,-0.248978,0.348803,0.526666,0.005257,0.336096,0.534859,-0.248832,0.344165,0.516229,0.020913,0.333251,0.525858,-0.221928,0.279683,0.519375,0.067928,0.281533,0.523368,-0.068003,0.252639,0.630639,0.144273,0.32494,0.62223,-0.034515,0.217292,0.732306,0.208808,0.334393,0.749453,0.03292,0.203532,0.748391,0.211705,0.326069,0.774701,0.037744,0.239914,0.777722,0.178093,0.365871,0.789473,-0.003497
1.7.26_AL1,80,617.0,557.0,0,626.21,551.26,0.9919,621.27,559.32,0.9991,0.305631,0.27306,-0.096839,0.301762,0.261829,-0.087249,0.30131,0.261556,-0.087427,0.301038,0.261211,-0.087403,0.299885,0.261971,-0.109742,0.298329,0.262404,-0.109921,0.296569,0.262895,-0.110006,0.291107,0.267604,-0.035344,0.285889,0.268526,-0.136208,0.302883,0.286128,-0.074069,0.300719,0.287705,-0.104491,0.294443,0.345586,0.048505,0.274328,0.345199,-0.178965,0.316814,0.427713,0.086028,0.290656,0.445477,-0.219588,0.341285,0.501629,0.034042,0.323576,0.517888,-0.222446,0.348153,0.526609,0.031626,0.330381,0.539981,-0.249422,0.348876,0.526695,0.007239,0.33615,0.534977,-0.249223,0.344175,0.516211,0.02272,0.33338,0.526032,-0.222341,0.279707,0.51941,0.067982,0.281704,0.523672,-0.068058,0.252636,0.631317,0.144715,0.324971,0.622529,-0.031335,0.217363,0.732461,0.209955,0.334418,0.749789,0.034915,0.203544,0.748703,0.212989,0.326134,0.775048,0.039501,0.239918,0.778428,0.179711,0.365803,0.78987,-0.002712
1.7.26_AL1,81,617.0,557.0,0,624.98,555.95,0.9891,623.89,559.48,0.9991,0.305675,0.273543,-0.103378,0.301825,0.26231,-0.093469,0.301428,0.262011,-0.093643,0.301211,0.261619,-0.093616,0.299889,0.2625,-0.115443,0.298325,0.262914,-0.115617,0.296563,0.263441,-0.115695,0.29113,0.268251,-0.039374,0.285894,0.26924,-0.138543,0.302917,0.286407,-0.079592,0.300721,0.288027,-0.109365,0.294184,0.345564,0.04607,0.274594,0.345588,-0.180015,0.316845,0.427983,0.081549,0.291173,0.446429,-0.2198,0.341448,0.502166,0.026704,0.32494,0.51804,-0.222425,0.348684,0.5269,0.023471,0.331646,0.540562,-0.249267,0.349186,0.527264,-0.000545,0.337335,0.535812,-0.249075,0.344421,0.516986,0.015467,0.334553,0.526749,-0.222278,0.279727,0.519478,0.067963,0.28193,0.52379,-0.068042,0.252653,0.631949,0.145061,0.324978,0.62272,-0.028444,0.217375,0.732956,0.210534,0.334422,0.750089,0.03969,0.203549,0.749016,0.213554,0.326138,0.775188,0.044366,0.239883,0.778707,0.180506,0.365631,0.790025,0.001401
1.7.26_AL1,82,617.0,557.0,0,624.18,555.75,0.9892,623.89,559.54,0.9991,0.3058,0.273934,-0.103598,0.301932,0.262648,-0.093702,0.301521,0.262325,-0.093878,0.30128,0.261932,-0.093851,0.300044,0.263042,-0.115884,0.298388,0.263537,-0.116059,0.296626,0.2641,-0.116141,0.291206,0.268633,-0.039656,0.285982,0.269715,-0.140102,0.303098,0.286738,-0.079803,0.300879,0.288359,-0.109837,0.294169,0.346322,0.046046,0.274633,0.346085,-0.182011,0.316691,0.42812,0.081456,0.291299,0.446654,-0.220781,0.341379,0.502152,0.025292,0.324942,0.518093,-0.2227,0.348575,0.526879,0.021913,0.331783,0.540383,-0.249576,0.349185,0.527248,-0.00236,0.337416,0.53569,-0.249365,0.34442,0.516948,0.013894,0.334604,0.526729,-0.222558,0.279876,0.519772,0.068113,0.281594,0.524045,-0.068193,0.252654,0.632727,0.145033,0.325002,0.623709,-0.029004,0.217377,0.733328,0.211112,0.334423,0.750472,0.039416,0.203555,0.749612,0.214227,0.326161,0.775442,0.044117,0.239888,0.779435,0.180553,0.365636,0.790123,0.000721
1.7.26_AL1,83,623.0,559.0,0,624.38,556.16,0.9893,624.56,559.82,0.9991,0.305761,0.274354,-0.10423,0.301916,0.26308,-0.094303,0.301518,0.26272,-0.094479,0.301278,0.262271,-0.094453,0.299994,0.263466,-0.116458,0.298355,0.263961,-0.116634,0.296576,0.264487,-0.116716,0.291181,0.269099,-0.040268,0.285936,0.270179,-0.140543,0.303055,0.287207,-0.080462,0.300828,0.288724,-0.110459,0.294165,0.346532,0.045743,0.274677,0.346348,-0.182794,0.316757,0.428491,0.081932,0.29152,0.446912,-0.221394,0.34138,0.50248,0.028977,0.325294,0.518354,-0.222761,0.348624,0.526894,0.026389,0.332081,0.54066,-0.249599,0.349239,0.527345,0.001744,0.337622,0.536059,-0.249441,0.344413,0.517126,0.017565,0.334816,0.527158,-0.222651,0.279886,0.519902,0.06815,0.281618,0.524277,-0.06823,0.252646,0.633335,0.145154,0.325021,0.624255,-0.02933,0.217389,0.733559,0.211806,0.334456,0.750812,0.041551,0.203562,0.749627,0.215085,0.326203,0.775559,0.046669,0.239853,0.779395,0.182372,0.365924,0.790352,0.004685
1.7.26_AL1,84,623.0,559.0,0,622.03,553.57,0.9893,625.75,559.86,0.9991,0.305726,0.274633,-0.104196,0.301886,0.263318,-0.094283,0.301481,0.263001,-0.094459,0.301238,0.262608,-0.094433,0.299959,0.263639,-0.116471,0.298333,0.264113,-0.116647,0.296555,0.26462,-0.11673,0.291121,0.269258,-0.040459,0.28592,0.270278,-0.141131,0.303002,0.287406,-0.080442,0.300751,0.288966,-0.110459,0.293582,0.346462,0.045754,0.27481,0.346719,-0.184094,0.316642,0.4285,0.081851,0.291646,0.447287,-0.221731,0.341327,0.5025,0.027605,0.325913,0.518389,-0.221309,0.348619,0.526852,0.024928,0.332917,0.540691,-0.247738,0.349243,0.527342,0.000528,0.338035,0.536169,-0.247009,0.344381,0.517118,0.016212,0.335236,0.527239,-0.220816,0.279882,0.520268,0.068323,0.281974,0.524764,-0.068408,0.252706,0.63333,0.14579,0.325035,0.624632,-0.025163,0.217439,0.734003,0.212088,0.334461,0.751087,0.046656,0.203566,0.750152,0.215391,0.326204,0.775775,0.051811,0.239856,0.779623,0.183027,0.366134,0.790761,0.011123
1.7.26_AL1,85,623.0,559.0,0,625.03,555.9,0.9894,626.14,559.87,0.9991,0.305718,0.275001,-0.102948,0.30188,0.263666,-0.093061,0.301477,0.263352,-0.093238,0.301235,0.26295,-0.093213,0.299953,0.263958,-0.115319,0.298314,0.264414,-0.115496,0.296551,0.264959,-0.11558,0.291051,0.269819,-0.039394,0.285917,0.270865,-0.140222,0.303001,0.287633,-0.079265,0.30075,0.289293,-0.109376,0.293433,0.346527,0.046638,0.274817,0.347199,-0.183175,0.31662,0.428554,0.084436,0.29179,0.447357,-0.220983,0.341344,0.502591,0.031215,0.326113,0.518399,-0.221345,0.348651,0.526809,0.028605,0.333052,0.54068,-0.247901,0.349361,0.527311,0.004134,0.338303,0.536055,-0.247256,0.344445,0.517123,0.019835,0.335535,0.52723,-0.220905,0.2799,0.520638,0.068324,0.281772,0.525215,-0.068409,0.252693,0.633995,0.144545,0.325037,0.625091,-0.025432,0.217468,0.734121,0.20965,0.334463,0.751098,0.044913,0.203571,0.750171,0.21279,0.326205,0.775715,0.049936,0.23986,0.779869,0.179656,0.366062,0.790926,0.008699
1.7.26_AL1,86,623.0,559.0,0,627.43,556.5,0.9893,626.54,559.88,0.9991,0.305707,0.275307,-0.103442,0.301857,0.263969,-0.093409,0.301442,0.263692,-0.09359,0.301185,0.263347,-0.093565,0.299935,0.264258,-0.115703,0.298275,0.264742,-0.115881,0.296527,0.26532,-0.115968,0.291046,0.270102,-0.039465,0.285913,0.27113,-0.140372,0.302998,0.288043,-0.079709,0.300747,0.289659,-0.109888,0.29359,0.347823,0.045605,0.274768,0.347592,-0.183304,0.316644,0.429202,0.081486,0.291858,0.447568,-0.222336,0.34153,0.504008,0.024593,0.326324,0.518406,-0.224465,0.349068,0.528376,0.020983,0.33332,0.540662,-0.251684,0.349809,0.528933,-0.003947,0.33883,0.536036,-0.251048,0.344807,0.518602,0.012953,0.33605,0.527224,-0.224098,0.28005,0.521067,0.068272,0.281163,0.525575,-0.068353,0.252741,0.634445,0.14494,0.325033,0.625029,-0.037382,0.217478,0.734525,0.213894,0.334499,0.751133,0.036358,0.203573,0.750631,0.217367,0.326367,0.775788,0.041824,0.239863,0.779983,0.183277,0.366027,0.791248,-0.00068
1.7.26_AL1,87,623.0,559.0,0,630.39,556.08,0.9895,626.49,559.99,0.9991,0.305621,0.275723,-0.100042,0.301772,0.264407,-0.090229,0.301386,0.264089,-0.090406,0.301151,0.263674,-0.090381,0.299796,0.264719,-0.112294,0.298157,0.265186,-0.11247,0.29635,0.265682,-0.112547,0.291001,0.270256,-0.037805,0.285839,0.271347,-0.137751,0.302848,0.288563,-0.07701,0.300552,0.290044,-0.106906,0.293587,0.347833,0.046538,0.274776,0.347582,-0.181938,0.316694,0.429658,0.085569,0.291869,0.447521,-0.22218,0.341578,0.504534,0.037127,0.326299,0.51851,-0.224709,0.349078,0.528702,0.034876,0.333206,0.540741,-0.251983,0.349801,0.529468,0.010349,0.338724,0.536302,-0.251318,0.344823,0.519343,0.025908,0.335998,0.527661,-0.22436,0.28005,0.521128,0.068277,0.281204,0.525638,-0.068358,0.252742,0.634569,0.141545,0.325038,0.62545,-0.03835,0.217484,0.734897,0.204196,0.334502,0.751594,0.03158,0.203578,0.751199,0.207009,0.326223,0.776165,0.036659,0.239935,0.78029,0.175085,0.366165,0.791534,-0.00378
1.7.26_AL1,88,623.0,559.0,0,628.85,555.94,0.9901,626.42,559.95,0.9991,0.305613,0.275994,-0.100133,0.301701,0.26461,-0.090367,0.301285,0.264318,-0.090544,0.30102,0.263939,-0.090519,0.299747,0.264868,-0.112447,0.298122,0.265313,-0.112624,0.29633,0.265787,-0.112702,0.290819,0.270337,-0.038125,0.28582,0.271396,-0.138202,0.302773,0.288865,-0.077101,0.300478,0.290288,-0.107019,0.293147,0.347778,0.046372,0.274793,0.34787,-0.18212,0.316585,0.42983,0.084913,0.291867,0.447566,-0.22151,0.341357,0.504467,0.036061,0.326261,0.518475,-0.220543,0.348718,0.528668,0.033982,0.333309,0.540638,-0.24706,0.349707,0.529421,0.010091,0.338704,0.536006,-0.246081,0.344705,0.519273,0.025063,0.335996,0.527501,-0.219959,0.280021,0.52167,0.068287,0.281316,0.526392,-0.06837,0.252761,0.634925,0.147829,0.325043,0.625921,-0.032847,0.217495,0.735119,0.217493,0.334516,0.751924,0.038831,0.203594,0.751522,0.221225,0.326223,0.776445,0.04405,0.239961,0.780494,0.191377,0.366394,0.791798,0.004087
1.7.26_AL1,89,623.0,559.0,0,628.34,554.7,0.99,626.51,560.06,0.9991,0.305509,0.276108,-0.099948,0.301678,0.264822,-0.089939,0.301283,0.264514,-0.090116,0.301022,0.264101,-0.09009,0.29964,0.2651,-0.112015,0.297985,0.265522,-0.112194,0.296211,0.266004,-0.112274,0.290816,0.270579,-0.036133,0.285768,0.271765,-0.13604,0.302739,0.289062,-0.076538,0.300399,0.290581,-0.106446,0.293145,0.348495,0.048618,0.274797,0.347924,-0.179716,0.316586,0.430654,0.088088,0.291824,0.447602,-0.220644,0.341355,0.505054,0.039615,0.326305,0.518576,-0.220799,0.348707,0.528773,0.037666,0.333277,0.54067,-0.247355,0.349728,0.529592,0.013443,0.338694,0.53613,-0.246478,0.344803,0.51972,0.028488,0.336051,0.527812,-0.220261,0.280038,0.521789,0.06828,0.281322,0.526581,-0.068362,0.252765,0.634996,0.1411,0.325045,0.626118,-0.041543,0.217498,0.735436,0.202802,0.334505,0.752125,0.025108,0.203605,0.751818,0.205586,0.326218,0.776615,0.029859,0.239963,0.780795,0.174186,0.366742,0.792257,-0.011407
1.7.26_AL1,90,623.0,559.0,0,628.25,555.18,0.9906,626.49,560.04,0.9991,0.305436,0.276394,-0.099514,0.301632,0.265107,-0.089729,0.301226,0.264827,-0.089907,0.300954,0.264454,-0.089882,0.299598,0.265328,-0.111811,0.297925,0.265734,-0.11199,0.296155,0.266204,-0.112072,0.290763,0.270697,-0.036285,0.285688,0.271844,-0.136245,0.302624,0.289396,-0.076341,0.300282,0.290875,-0.106257,0.293141,0.348574,0.048559,0.274792,0.348042,-0.17981,0.316569,0.430837,0.087571,0.291807,0.447738,-0.220612,0.341343,0.505221,0.039372,0.326295,0.518552,-0.221112,0.348701,0.528701,0.037417,0.333212,0.540619,-0.247732,0.349733,0.529556,0.013165,0.338632,0.53612,-0.246919,0.344861,0.519822,0.028237,0.336024,0.527795,-0.22061,0.280037,0.521794,0.068259,0.281322,0.526611,-0.068341,0.252765,0.635373,0.140459,0.325039,0.62616,-0.041181,0.21751,0.736007,0.202416,0.334503,0.752248,0.02547,0.203602,0.752344,0.205239,0.326182,0.776803,0.0302,0.239968,0.781746,0.173856,0.366173,0.792535,-0.010988
